step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
691,-0.01,69.23333333333156,PREDATOR,52.47999999999829,0,0,9,8,17,100.0,27.75499999999935,100.0,100.0,11.179999999999682,52.47999999999829,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
692,-0.01,69.22333333333155,PREDATOR,52.359999999998294,0,0,9,8,17,100.0,27.63499999999935,100.0,100.0,11.059999999999683,52.359999999998294,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
693,-0.01,69.21333333333155,PREDATOR,52.2399999999983,0,0,9,8,17,100.0,27.514999999999354,100.0,100.0,10.939999999999683,52.2399999999983,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
694,-0.01,69.20333333333154,PREDATOR,52.1199999999983,0,0,9,8,17,100.0,27.394999999999353,100.0,100.0,10.819999999999684,52.1199999999983,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
695,-0.01,69.19333333333154,PREDATOR,51.9999999999983,0,0,9,8,17,100.0,27.274999999999356,100.0,100.0,10.699999999999685,51.9999999999983,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
696,-0.01,69.18333333333153,PREDATOR,51.879999999998304,0,0,9,8,17,100.0,27.154999999999355,100.0,100.0,10.579999999999686,51.879999999998304,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
697,-0.01,69.17333333333153,PREDATOR,51.75999999999831,0,0,9,8,17,100.0,27.034999999999357,100.0,100.0,10.459999999999686,51.75999999999831,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
698,-0.01,69.16333333333152,PREDATOR,51.63999999999831,0,0,9,8,17,100.0,26.91499999999936,100.0,100.0,10.339999999999687,51.63999999999831,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
699,-0.01,69.15333333333152,PREDATOR,51.51999999999831,0,0,9,8,17,100.0,26.794999999999362,100.0,100.0,10.219999999999688,51.51999999999831,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
700,-0.01,69.14333333333151,PREDATOR,51.399999999998315,0,0,9,8,17,100.0,26.674999999999358,100.0,100.0,10.099999999999689,51.399999999998315,0,1,21,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_prey_run39_cycle5.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\best_checkpoints\best_predator_run39_cycle5.pkl,cycle5_predator_seed1,43,2000
