step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
40,-0.01,25.48166666666665,PREDATOR,96.87999999999991,0,1,52,11,63,85.20076923076911,88.63909090909083,50.0,100.0,72.69999999999989,96.87999999999991,30,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
41,-0.01,25.47166666666665,PREDATOR,96.7599999999999,0,1,57,11,68,86.65315789473675,88.40999999999991,49.88,100.0,72.57999999999988,96.7599999999999,35,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
42,-0.01,25.46166666666665,PREDATOR,96.6399999999999,0,1,58,11,69,93.04775862068956,88.18090909090898,49.760000000000005,100.0,72.45999999999988,96.6399999999999,36,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
43,-0.01,25.451666666666647,PREDATOR,96.5199999999999,0,1,60,11,71,91.61299999999991,87.9518181818181,49.64000000000001,100.0,72.33999999999988,96.5199999999999,38,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
44,-0.01,25.441666666666645,PREDATOR,96.39999999999989,0,1,60,11,71,95.48499999999991,87.72272727272717,49.64000000000001,100.0,72.21999999999987,96.39999999999989,38,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
45,-0.01,25.431666666666644,PREDATOR,96.27999999999989,0,1,61,11,72,93.72295081967201,87.52090909090899,49.52000000000001,99.72999999999999,72.09999999999987,96.27999999999989,39,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
46,-0.01,25.421666666666642,PREDATOR,96.15999999999988,0,1,63,11,74,91.93873015873007,87.29181818181809,49.40000000000001,100.0,71.97999999999986,96.15999999999988,41,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
47,-0.01,25.41166666666664,PREDATOR,96.03999999999988,0,1,68,11,79,88.59014705882342,87.08999999999989,50.0,100.0,71.85999999999986,96.03999999999988,46,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
48,-0.01,25.40166666666664,PREDATOR,95.91999999999987,0,1,75,11,86,86.09293333333325,86.86090909090898,50.0,100.0,71.73999999999985,95.91999999999987,53,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
49,-0.01,25.391666666666637,PREDATOR,95.79999999999987,0,1,85,11,96,83.16564705882345,86.68636363636351,49.730000000000004,100.0,71.61999999999985,95.79999999999987,63,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
50,-0.01,25.381666666666636,PREDATOR,95.67999999999986,0,1,88,11,99,90.44715909090901,86.51181818181806,49.61000000000001,100.0,71.49999999999984,95.67999999999986,66,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
51,-0.01,25.371666666666634,PREDATOR,95.55999999999986,0,1,92,11,103,90.6842391304347,86.3372727272726,49.34000000000001,100.0,71.07999999999984,95.55999999999986,70,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
52,-0.01,25.361666666666633,PREDATOR,95.43999999999986,0,1,94,11,105,93.7968085106382,86.16272727272714,49.730000000000004,100.0,70.65999999999984,95.43999999999986,72,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
53,-0.01,25.35166666666663,PREDATOR,95.31999999999985,0,1,95,11,106,95.24789473684203,85.98818181818167,49.46000000000001,100.0,70.23999999999984,95.31999999999985,73,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
54,-0.01,25.34166666666663,PREDATOR,95.19999999999985,0,1,99,11,110,91.71939393939385,85.81363636363622,49.34000000000001,99.72999999999999,69.81999999999984,95.19999999999985,77,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
55,-0.01,25.331666666666628,PREDATOR,95.07999999999984,0,1,105,11,116,89.49885714285706,85.63909090909077,49.730000000000004,100.0,69.39999999999984,95.07999999999984,83,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
56,-0.01,25.321666666666626,PREDATOR,94.95999999999984,0,1,116,11,127,86.21258620689648,85.46454545454532,50.0,100.0,68.97999999999983,94.95999999999984,94,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
57,-0.01,25.311666666666625,PREDATOR,94.83999999999983,0,1,129,11,140,84.76798449612397,85.28999999999985,49.730000000000004,100.0,68.55999999999983,94.83999999999983,107,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
58,-0.01,25.301666666666623,PREDATOR,94.71999999999983,0,1,137,11,148,87.00437956204374,85.11545454545438,49.61000000000001,100.0,68.13999999999983,94.71999999999983,115,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
59,-0.01,25.29166666666662,PREDATOR,94.59999999999982,0,1,143,11,154,88.2368531468531,84.94090909090893,49.34000000000001,100.0,67.71999999999983,94.59999999999982,121,0,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
60,-0.01,25.28166666666662,PREDATOR,94.47999999999982,0,1,146,11,157,89.49191780821911,86.704318181818,49.070000000000014,100.0,70.2999999999998,94.47999999999982,125,0,9,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
61,-0.01,25.27166666666662,PREDATOR,94.35999999999981,0,1,149,12,161,89.56013422818786,77.23562499999984,48.80000000000002,100.0,45.0,94.35999999999981,128,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
62,-0.01,25.261666666666617,PREDATOR,94.23999999999981,0,1,153,12,165,89.11895424836595,77.04062499999984,48.53000000000002,100.0,44.580000000000005,94.23999999999981,132,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_40_protocol2_cycle1.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_40_protocol2_cycle1.pkl,cycle1_predator_seed1,43,2000
