step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
56,142,11,153,0.0,0,96.92394366197183,80.15704545454535,49.730000000000004,100.0,47.43250000000029,99.51999999999998,129,1,17,17,0,2238.439999999999,63821.54,PREY,100.0,0,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
57,152,11,163,0.0,0,94.36532894736841,79.87340909090896,50.0,100.0,47.31250000000029,99.39999999999998,139,1,17,17,0,2278.429999999999,66099.97,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
58,159,12,171,0.0,0,94.62635220125786,74.1231249999999,49.730000000000004,100.0,45.0,100.0,147,2,18,18,0,2317.9199999999987,68417.89,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
59,172,12,184,0.0,0,92.92093023255815,73.80312499999991,49.46000000000001,100.0,44.580000000000005,99.58,160,2,18,18,0,2317.4099999999985,70735.3,PREY,99.72999999999999,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
60,183,12,195,0.0,0,93.05005464480872,73.5531249999999,49.19000000000001,100.0,44.16000000000001,100.0,172,2,19,19,0,2316.8999999999983,73052.2,PREY,99.45999999999998,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
61,194,12,206,0.0,0,93.38963917525773,73.26812499999991,49.88,100.0,43.740000000000016,100.0,184,2,20,20,0,2356.389999999998,75408.59,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
62,205,12,217,0.0,0,94.3168292682927,72.9481249999999,49.760000000000005,100.0,43.32000000000002,99.58,195,2,20,20,0,2355.879999999998,77764.47,PREY,99.72999999999999,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
63,214,12,226,0.0,0,94.54560747663552,74.80645833333323,49.88,100.0,42.90000000000003,100.0,206,2,22,22,0,2355.3699999999976,80119.84,PREY,99.45999999999998,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
64,217,12,229,0.0,0,96.19069124423963,74.52145833333323,49.760000000000005,100.0,42.48000000000003,100.0,210,2,23,23,0,2394.8599999999974,82514.7,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
65,227,12,239,0.0,0,94.90074889867842,74.23645833333323,49.730000000000004,100.0,42.06000000000004,100.0,221,2,24,24,0,2394.349999999997,84909.04999999999,PREY,99.72999999999999,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
66,240,12,252,0.0,0,93.07283333333334,76.02479166666656,49.61000000000001,100.0,46.232500000000314,99.58,235,2,25,25,0,2393.839999999997,87302.88999999998,PREY,99.45999999999998,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
67,252,12,264,0.0,0,92.84142857142858,75.77479166666656,49.49000000000001,100.0,46.11250000000032,100.0,248,2,26,26,0,2433.3299999999967,89736.21999999999,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
68,267,12,279,0.0,0,92.65932584269663,75.45479166666655,49.49000000000001,100.0,45.99250000000032,99.58,263,2,26,26,0,2472.8199999999965,92209.03999999998,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
69,279,12,291,0.0,0,93.49451612903226,75.13479166666656,49.37000000000001,100.0,45.87250000000032,99.16,275,2,26,26,0,2512.3099999999963,94721.34999999998,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
70,291,12,303,0.0,0,93.69731958762885,76.70104166666654,49.19000000000001,100.0,45.752500000000325,98.74,288,2,27,27,0,2551.799999999996,97273.14999999998,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
71,304,12,316,0.0,0,93.73404605263158,76.38104166666655,48.920000000000016,100.0,45.63250000000033,98.32,301,2,27,27,0,2591.289999999996,99864.43999999997,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
72,309,12,321,0.0,0,95.00045307443365,77.29708333333322,49.01000000000002,100.0,45.51250000000033,100.0,308,2,29,29,0,2630.7799999999957,102495.21999999997,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
73,317,12,329,0.0,0,95.34018927444795,77.01208333333321,48.89000000000002,100.0,45.39250000000033,100.0,317,2,30,30,0,2670.2699999999954,105165.48999999996,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
74,321,12,333,0.0,0,95.80451713395638,77.87583333333322,48.770000000000024,100.0,45.272500000000335,100.0,323,2,32,32,0,2709.759999999995,107875.24999999996,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
75,326,12,338,0.0,0,95.73837423312884,77.62583333333322,48.65000000000003,100.0,45.15250000000034,100.0,330,2,34,34,0,2749.249999999995,110624.49999999996,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
76,325,12,337,0.0,0,96.47793846153846,77.34083333333321,48.89000000000002,100.0,45.03250000000034,100.0,330,2,35,35,0,2788.739999999995,113413.23999999995,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
77,331,13,344,0.0,0,96.47163141993957,71.8976923076922,48.620000000000026,100.0,44.91250000000034,100.0,337,3,36,36,0,2828.2299999999946,116241.46999999994,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
78,333,13,346,0.0,0,96.82606606606606,74.72807692307681,49.01000000000002,100.0,44.792500000000345,100.0,342,3,39,39,0,2867.7199999999943,119109.18999999994,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
79,336,13,349,0.0,0,96.94220238095238,76.41115384615372,48.74000000000002,100.0,44.67250000000035,100.0,348,3,42,42,0,2907.209999999994,122016.39999999994,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
80,334,13,347,0.0,0,97.60410179640718,78.76076923076913,48.620000000000026,100.0,44.55250000000035,100.0,349,3,45,45,0,2906.699999999994,124923.09999999993,PREY,99.88,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
81,332,13,345,0.0,0,97.81713855421685,81.37365384615374,48.380000000000024,100.0,44.43250000000035,100.0,350,3,48,48,0,2906.1899999999937,127829.28999999992,PREY,99.75999999999999,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
82,333,13,346,0.0,0,97.40336336336337,81.2074999999999,48.11000000000003,100.0,44.312500000000355,100.0,354,3,51,51,0,2905.6799999999935,130734.96999999991,PREY,99.63999999999999,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
83,334,13,347,0.0,0,96.99299401197602,81.04134615384606,47.84000000000003,100.0,44.19250000000036,100.0,358,3,54,54,0,2945.1699999999933,133680.1399999999,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
84,333,13,346,0.0,0,97.48036036036035,80.81057692307682,47.570000000000036,100.0,44.07250000000036,100.0,360,3,57,57,0,2944.659999999993,136624.7999999999,PREY,99.88,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
85,333,14,347,0.0,0,97.51876876876877,75.53839285714275,47.30000000000004,100.0,43.95250000000036,100.0,363,4,60,60,0,2984.149999999993,139608.9499999999,PREY,100.0,1,1,src\models\trained_prey_43_protocol2_cycle2.pkl,src\models\trained_predator_43_protocol2_cycle2.pkl,seed0,42,2000
